"","class","attribute","visibility","name","getter","index","internal","nullness","n"
"6200","com.google.common.primitives.UnsignedInts","method","public","parseUnsignedInt(Ljava/lang/String;I)","false",1,"true","NON_NULL",1
"6201","com.google.common.primitives.UnsignedInts","method","public","remainder(II)","false",0,"true","NON_NULL",1
"6202","com.google.common.primitives.UnsignedInts","method","public","remainder(II)","false",1,"true","NON_NULL",1
"6203","com.google.common.primitives.UnsignedInts","method","public","toLong(I)","false",0,"true","NON_NULL",2
"6204","com.google.common.primitives.UnsignedInts","method","public","toString(II)","false",0,"true","NON_NULL",1
"6205","com.google.common.primitives.UnsignedInts","method","public","toString(II)","false",1,"true","NON_NULL",1
"6206","com.google.common.primitives.UnsignedLong","method","public","fromLongBits(J)","false",0,"false","NON_NULL",2
"6207","com.google.common.primitives.UnsignedLongs","method","public","compare(JJ)","false",0,"true","NON_NULL",3
"6208","com.google.common.primitives.UnsignedLongs","method","public","compare(JJ)","false",1,"true","NON_NULL",3
"6209","com.google.common.primitives.UnsignedLongs","method","public","divide(JJ)","false",0,"true","NON_NULL",2
"6210","com.google.common.primitives.UnsignedLongs","method","public","divide(JJ)","false",1,"true","NON_NULL",2
"6211","com.google.common.primitives.UnsignedLongs","method","public","parseUnsignedLong(Ljava/lang/String;I)","false",0,"true","UNKNOWN",1
"6212","com.google.common.primitives.UnsignedLongs","method","public","parseUnsignedLong(Ljava/lang/String;I)","false",1,"true","NON_NULL",1
"6213","com.google.common.primitives.UnsignedLongs","method","public","remainder(JJ)","false",0,"true","NON_NULL",7
"6214","com.google.common.primitives.UnsignedLongs","method","public","remainder(JJ)","false",1,"true","NON_NULL",7
"6215","com.google.common.primitives.UnsignedLongs","method","public","toString(J)","false",0,"true","NON_NULL",1
"6216","com.google.common.primitives.UnsignedLongs","method","public","toString(JI)","false",0,"true","NON_NULL",1
"6217","com.google.common.primitives.UnsignedLongs","method","public","toString(JI)","false",1,"true","NON_NULL",1
"6218","com.google.common.primitives.UnsignedLongs$ParseOverflowDetection","method","private","overflowInParse(JII)","false",0,"true","NON_NULL",1
"6219","com.google.common.primitives.UnsignedLongs$ParseOverflowDetection","method","private","overflowInParse(JII)","false",1,"true","NON_NULL",1
"6220","com.google.common.primitives.UnsignedLongs$ParseOverflowDetection","method","private","overflowInParse(JII)","false",2,"true","NON_NULL",1
"6221","com.google.common.reflect.ClassPath","method","private","access$100()","false",-1,"true","UNKNOWN",4
"6222","com.google.common.reflect.ClassPath","method","private","access$200()","false",-1,"true","UNKNOWN",1
"6223","com.google.common.reflect.ClassPath","method","private","getClassName(Ljava/lang/String;)","false",0,"true","UNKNOWN",1
"6224","com.google.common.reflect.ClassPath","method","private","toFile(Ljava/net/URL;)","false",0,"true","NON_NULL",2
"6225","com.google.common.reflect.ClassPath","method","public","from(Ljava/lang/ClassLoader;)","false",-1,"false","UNKNOWN",1
"6226","com.google.common.reflect.ClassPath","method","public","from(Ljava/lang/ClassLoader;)","false",0,"false","UNKNOWN",1
"6227","com.google.common.reflect.ClassPath","method","public","getTopLevelClasses(Ljava/lang/String;)","false",-1,"false","UNKNOWN",1
"6228","com.google.common.reflect.ClassPath","method","public","getTopLevelClasses(Ljava/lang/String;)","false",0,"false","UNKNOWN",1
"6229","com.google.common.reflect.ClassPath$ClassInfo","method","private","<init>(Ljava/lang/String;Ljava/lang/ClassLoader;)","false",0,"true","NON_NULL",1
"6230","com.google.common.reflect.ClassPath$ClassInfo","method","private","<init>(Ljava/lang/String;Ljava/lang/ClassLoader;)","false",1,"true","UNKNOWN",1
"6231","com.google.common.reflect.ClassPath$ClassInfo","method","private","access$000(Lcom/google/common/reflect/ClassPath$ClassInfo;)","false",-1,"true","UNKNOWN",1
"6232","com.google.common.reflect.ClassPath$ClassInfo","method","private","access$000(Lcom/google/common/reflect/ClassPath$ClassInfo;)","false",0,"true","UNKNOWN",1
"6233","com.google.common.reflect.ClassPath$ResourceInfo","method","private","<init>(Ljava/lang/String;Ljava/lang/ClassLoader;)","false",0,"true","UNKNOWN",1
"6234","com.google.common.reflect.ClassPath$ResourceInfo","method","private","<init>(Ljava/lang/String;Ljava/lang/ClassLoader;)","false",1,"true","UNKNOWN",1
"6235","com.google.common.reflect.ClassPath$ResourceInfo","method","private","of(Ljava/lang/String;Ljava/lang/ClassLoader;)","false",0,"true","UNKNOWN",1
"6236","com.google.common.reflect.ClassPath$ResourceInfo","method","private","of(Ljava/lang/String;Ljava/lang/ClassLoader;)","false",1,"true","UNKNOWN",1
"6237","com.google.common.reflect.ClassPath$Scanner","method","public","scan(Ljava/lang/ClassLoader;)","false",0,"true","UNKNOWN",1
"6238","com.google.common.reflect.Element","method","private","<init>(Ljava/lang/reflect/AccessibleObject;)","false",0,"true","UNKNOWN",1
"6239","com.google.common.reflect.Element","method","public","equals(Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"6240","com.google.common.reflect.Element","method","public","getName()","false",-1,"false","UNKNOWN",1
"6241","com.google.common.reflect.Element","method","public","isAnnotationPresent(Ljava/lang/Class;)","false",0,"false","NON_NULL",1
"6242","com.google.common.reflect.Element","method","public","setAccessible(Z)","false",0,"false","NON_NULL",2
"6243","com.google.common.reflect.ImmutableTypeToInstanceMap","method","private","<init>(Lcom/google/common/collect/ImmutableMap;Lcom/google/common/reflect/ImmutableTypeToInstanceMap$1;)","false",0,"true","UNKNOWN",1
"6244","com.google.common.reflect.ImmutableTypeToInstanceMap","method","private","<init>(Lcom/google/common/collect/ImmutableMap;Lcom/google/common/reflect/ImmutableTypeToInstanceMap$1;)","false",1,"true","NULL",1
"6245","com.google.common.reflect.ImmutableTypeToInstanceMap$Builder","method","private","<init>(Lcom/google/common/reflect/ImmutableTypeToInstanceMap$1;)","false",0,"true","NULL",1
"6246","com.google.common.reflect.Invokable","method","private","<init>(Ljava/lang/reflect/AccessibleObject;)","false",0,"true","UNKNOWN",2
"6247","com.google.common.reflect.Invokable","method","public","equals(Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"6248","com.google.common.reflect.Invokable","method","public","from(Ljava/lang/reflect/Constructor;)","false",0,"false","NON_NULL",1
"6249","com.google.common.reflect.Invokable","method","public","from(Ljava/lang/reflect/Method;)","false",-1,"false","UNKNOWN",1
"6250","com.google.common.reflect.Invokable","method","public","from(Ljava/lang/reflect/Method;)","false",0,"false","NON_NULL",1
"6251","com.google.common.reflect.Invokable","method","public","from(Ljava/lang/reflect/Method;)","false",0,"false","UNKNOWN",5
"6252","com.google.common.reflect.Invokable","method","public","getDeclaringClass()","false",-1,"true","UNKNOWN",4
"6253","com.google.common.reflect.Invokable","method","public","getParameters()","false",-1,"false","UNKNOWN",10
"6254","com.google.common.reflect.Invokable","method","public","invoke(Ljava/lang/Object;[Ljava/lang/Object;)","false",0,"false","NULL",1
"6255","com.google.common.reflect.Invokable","method","public","invoke(Ljava/lang/Object;[Ljava/lang/Object;)","false",0,"false","UNKNOWN",1
"6256","com.google.common.reflect.Invokable","method","public","invoke(Ljava/lang/Object;[Ljava/lang/Object;)","false",1,"false","UNKNOWN",2
"6257","com.google.common.reflect.Invokable$ConstructorInvokable","method","private","<init>(Ljava/lang/reflect/Constructor;)","false",0,"true","UNKNOWN",2
"6258","com.google.common.reflect.Invokable$MethodInvokable","method","private","<init>(Ljava/lang/reflect/Method;)","false",0,"true","UNKNOWN",2
"6259","com.google.common.reflect.MutableTypeToInstanceMap$UnmodifiableEntry","method","private","<init>(Ljava/util/Map$Entry;Lcom/google/common/reflect/MutableTypeToInstanceMap$1;)","false",0,"true","UNKNOWN",1
"6260","com.google.common.reflect.MutableTypeToInstanceMap$UnmodifiableEntry","method","private","<init>(Ljava/util/Map$Entry;Lcom/google/common/reflect/MutableTypeToInstanceMap$1;)","false",1,"true","NULL",1
"6261","com.google.common.reflect.MutableTypeToInstanceMap$UnmodifiableEntry","method","private","access$000(Ljava/util/Iterator;)","false",0,"true","UNKNOWN",1
"6262","com.google.common.reflect.MutableTypeToInstanceMap$UnmodifiableEntry","method","private","transformEntries(Ljava/util/Set;)","false",0,"true","UNKNOWN",1
"6263","com.google.common.reflect.MutableTypeToInstanceMap$UnmodifiableEntry$1","method","private","<init>(Ljava/util/Set;)","false",0,"true","UNKNOWN",1
"6264","com.google.common.reflect.Parameter","method","private","<init>(Lcom/google/common/reflect/Invokable;ILcom/google/common/reflect/TypeToken;[Ljava/lang/annotation/Annotation;)","false",0,"true","NON_NULL",1
"6265","com.google.common.reflect.Parameter","method","private","<init>(Lcom/google/common/reflect/Invokable;ILcom/google/common/reflect/TypeToken;[Ljava/lang/annotation/Annotation;)","false",1,"true","NON_NULL",1
"6266","com.google.common.reflect.Parameter","method","private","<init>(Lcom/google/common/reflect/Invokable;ILcom/google/common/reflect/TypeToken;[Ljava/lang/annotation/Annotation;)","false",2,"true","UNKNOWN",1
"6267","com.google.common.reflect.Parameter","method","private","<init>(Lcom/google/common/reflect/Invokable;ILcom/google/common/reflect/TypeToken;[Ljava/lang/annotation/Annotation;)","false",3,"true","UNKNOWN",1
"6268","com.google.common.reflect.Parameter","method","public","getType()","true",-1,"false","UNKNOWN",1
"6269","com.google.common.reflect.Parameter","method","public","isAnnotationPresent(Ljava/lang/Class;)","false",0,"false","NON_NULL",5
"6270","com.google.common.reflect.Reflection","method","public","getPackageName(Ljava/lang/Class;)","false",0,"false","NON_NULL",1
"6271","com.google.common.reflect.Reflection","method","public","getPackageName(Ljava/lang/Class;)","false",0,"false","UNKNOWN",3
"6272","com.google.common.reflect.Reflection","method","public","getPackageName(Ljava/lang/String;)","false",0,"true","UNKNOWN",1
"6273","com.google.common.reflect.Reflection","method","public","newProxy(Ljava/lang/Class;Ljava/lang/reflect/InvocationHandler;)","false",0,"false","UNKNOWN",3
"6274","com.google.common.reflect.Reflection","method","public","newProxy(Ljava/lang/Class;Ljava/lang/reflect/InvocationHandler;)","false",0,"true","NON_NULL",1
"6275","com.google.common.reflect.Reflection","method","public","newProxy(Ljava/lang/Class;Ljava/lang/reflect/InvocationHandler;)","false",1,"false","NON_NULL",3
"6276","com.google.common.reflect.Reflection","method","public","newProxy(Ljava/lang/Class;Ljava/lang/reflect/InvocationHandler;)","false",1,"true","NON_NULL",1
"6277","com.google.common.reflect.TypeCapture","method","private","capture()","false",-1,"true","UNKNOWN",1
"6278","com.google.common.reflect.TypeResolver","method","private","<init>(Lcom/google/common/reflect/TypeResolver$TypeTable;Lcom/google/common/reflect/TypeResolver$1;)","false",0,"true","UNKNOWN",2
"6279","com.google.common.reflect.TypeResolver","method","private","<init>(Lcom/google/common/reflect/TypeResolver$TypeTable;Lcom/google/common/reflect/TypeResolver$1;)","false",1,"true","NULL",2
"6280","com.google.common.reflect.TypeResolver","method","private","access$000(Ljava/util/Map;Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;)","false",0,"true","UNKNOWN",5
"6281","com.google.common.reflect.TypeResolver","method","private","access$000(Ljava/util/Map;Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;)","false",1,"true","UNKNOWN",5
"6282","com.google.common.reflect.TypeResolver","method","private","access$000(Ljava/util/Map;Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;)","false",2,"true","UNKNOWN",5
"6283","com.google.common.reflect.TypeResolver","method","private","access$100(Ljava/lang/Class;Ljava/lang/Object;)","false",-1,"true","UNKNOWN",2
"6284","com.google.common.reflect.TypeResolver","method","private","access$100(Ljava/lang/Class;Ljava/lang/Object;)","false",0,"true","NON_NULL",1
"6285","com.google.common.reflect.TypeResolver","method","private","access$100(Ljava/lang/Class;Ljava/lang/Object;)","false",1,"true","UNKNOWN",1
"6286","com.google.common.reflect.TypeResolver","method","private","access$300(Lcom/google/common/reflect/TypeResolver;[Ljava/lang/reflect/Type;)","false",0,"true","NON_NULL",1
"6287","com.google.common.reflect.TypeResolver","method","private","access$300(Lcom/google/common/reflect/TypeResolver;[Ljava/lang/reflect/Type;)","false",1,"true","NON_NULL",1
"6288","com.google.common.reflect.TypeResolver","method","private","accordingTo(Ljava/lang/reflect/Type;)","false",-1,"true","UNKNOWN",1
"6289","com.google.common.reflect.TypeResolver","method","private","accordingTo(Ljava/lang/reflect/Type;)","false",0,"true","UNKNOWN",1
"6290","com.google.common.reflect.TypeResolver","method","private","where(Ljava/util/Map;)","false",-1,"true","UNKNOWN",1
"6291","com.google.common.reflect.TypeResolver","method","private","where(Ljava/util/Map;)","false",0,"true","UNKNOWN",1
"6292","com.google.common.reflect.TypeResolver","method","public","resolveType(Ljava/lang/reflect/Type;)","false",0,"true","NON_NULL",2
"6293","com.google.common.reflect.TypeResolver","method","public","resolveType(Ljava/lang/reflect/Type;)","false",0,"true","UNKNOWN",3
